pos	alt	dep	per_donor_median	n_donors	median_depth	surrogate	fixed_difference	min_detectable_af	chemistry
321	6	3780	0.0007936507936507937	6	630.0	0.0015873015873015873	False	0.01981639862060547	polya
322	11	3780	0.002380952380952381	6	630.0	0.00291005291005291	False	0.023385047912597656	polya
323	4	3780	0.0007936507936507937	6	630.0	0.0010582010582010583	False	0.016201019287109375	polya
324	10	3780	0.0031746031746031746	6	630.0	0.0026455026455026454	False	0.023385047912597656	polya
325	3	3780	0.0007936507936507937	6	630.0	0.0007936507936507937	False	0.016201019287109375	polya
326	12	3780	0.0031746031746031746	6	630.0	0.0031746031746031746	False	0.025156021118164062	polya
327	3	3780	0.0	6	630.0	0.0007936507936507937	False	0.016201019287109375	polya
328	4	3780	0.0007936507936507937	6	630.0	0.0010582010582010583	False	0.016201019287109375	polya
329	12	3780	0.002380952380952381	6	630.0	0.0031746031746031746	False	0.025156021118164062	polya
330	7	3780	0.002380952380952381	6	630.0	0.001851851851851852	False	0.01981639862060547	polya
331	10	3780	0.002380952380952381	6	630.0	0.0026455026455026454	False	0.023385047912597656	polya
332	7	3780	0.0015873015873015873	6	630.0	0.001851851851851852	False	0.01981639862060547	polya
333	14	3780	0.0031746031746031746	6	630.0	0.003703703703703704	False	0.02691936492919922	polya
334	1	3780	0.0	6	630.0	0.00026455026455026457	False	0.012520790100097656	polya
335	11	3780	0.002380952380952381	6	630.0	0.00291005291005291	False	0.023385047912597656	polya
336	10	3780	0.0031746031746031746	6	630.0	0.0026455026455026454	False	0.023385047912597656	polya
337	14	3780	0.002380952380952381	6	630.0	0.003703703703703704	False	0.02691936492919922	polya
338	9	4410	0.0015873015873015873	7	630.0	0.0020408163265306124	False	0.021605491638183594	polya
339	4	3780	0.0007936507936507937	6	630.0	0.0010582010582010583	False	0.016201019287109375	polya
340	6	3780	0.0007936507936507937	6	630.0	0.0015873015873015873	False	0.01981639862060547	polya
341	8	3780	0.0015873015873015873	6	630.0	0.0021164021164021165	False	0.021605491638183594	polya
342	14	3780	0.004761904761904762	6	630.0	0.003703703703703704	False	0.02691936492919922	polya
343	11	3780	0.0031746031746031746	6	630.0	0.00291005291005291	False	0.023385047912597656	polya
344	12	3780	0.0015873015873015873	6	630.0	0.0031746031746031746	False	0.025156021118164062	polya
345	9	3780	0.0015873015873015873	6	630.0	0.002380952380952381	False	0.021605491638183594	polya
346	14	4410	0.0031746031746031746	7	630.0	0.0031746031746031746	False	0.025156021118164062	polya
347	2	4410	0.0	7	630.0	0.00045351473922902497	False	0.012520790100097656	polya
348	13	4410	0.0031746031746031746	7	630.0	0.0029478458049886623	False	0.023385047912597656	polya
349	7	3780	0.0015873015873015873	6	630.0	0.001851851851851852	False	0.01981639862060547	polya
350	5	3780	0.0015873015873015873	6	630.0	0.0013227513227513227	False	0.018014907836914062	polya
351	7	3780	0.0015873015873015873	6	630.0	0.001851851851851852	False	0.01981639862060547	polya
352	10	3780	0.002380952380952381	6	630.0	0.0026455026455026454	False	0.023385047912597656	polya
353	3	3780	0.0007936507936507937	6	630.0	0.0007936507936507937	False	0.016201019287109375	polya
354	5	3780	0.0007936507936507937	6	630.0	0.0013227513227513227	False	0.018014907836914062	polya
355	16	3780	0.002380952380952381	6	630.0	0.004232804232804233	False	0.02867603302001953	polya
356	10	3780	0.0007936507936507937	6	630.0	0.0026455026455026454	False	0.023385047912597656	polya
357	10	3780	0.002380952380952381	6	630.0	0.0026455026455026454	False	0.023385047912597656	polya
358	9	3780	0.0015873015873015873	6	630.0	0.002380952380952381	False	0.021605491638183594	polya
359	23	3780	0.0031746031746031746	6	630.0	0.006084656084656085	False	0.03217124938964844	polya
360	7	3780	0.0015873015873015873	6	630.0	0.001851851851851852	False	0.01981639862060547	polya
361	4	3780	0.0007936507936507937	6	630.0	0.0010582010582010583	False	0.016201019287109375	polya
362	4	3780	0.0015873015873015873	6	630.0	0.0010582010582010583	False	0.016201019287109375	polya
363	8	4410	0.0015873015873015873	7	630.0	0.0018140589569160999	False	0.01981639862060547	polya
364	13	4410	0.0031746031746031746	7	630.0	0.0029478458049886623	False	0.023385047912597656	polya
365	5	4410	0.0015873015873015873	7	630.0	0.0011337868480725624	False	0.018014907836914062	polya
366	12	4410	0.0015873015873015873	7	630.0	0.0027210884353741495	False	0.023385047912597656	polya
367	5	3780	0.0	6	630.0	0.0013227513227513227	False	0.018014907836914062	polya
368	5	3780	0.0007936507936507937	6	630.0	0.0013227513227513227	False	0.018014907836914062	polya
369	9	3780	0.0015873015873015873	6	630.0	0.002380952380952381	False	0.021605491638183594	polya
370	3	4410	0.0	7	630.0	0.0006802721088435374	False	0.014370918273925781	polya
371	6	4410	0.0	7	630.0	0.0013605442176870747	False	0.018014907836914062	polya
372	37	4410	0.009523809523809525	7	630.0	0.008390022675736962	False	0.03910350799560547	polya
373	7	4410	0.0015873015873015873	7	630.0	0.0015873015873015873	False	0.01981639862060547	polya
374	6	3780	0.0015873015873015873	6	630.0	0.0015873015873015873	False	0.01981639862060547	polya
375	5	3780	0.0	6	630.0	0.0013227513227513227	False	0.018014907836914062	polya
376	16	3780	0.003968253968253968	6	630.0	0.004232804232804233	False	0.02867603302001953	polya
377	5	3780	0.0007936507936507937	6	630.0	0.0013227513227513227	False	0.018014907836914062	polya
378	0	3150	0.0	5	630.0	0.0	False	0.002552032470703125	polya
379	13	2520	0.005555555555555556	4	630.0	0.005158730158730159	False	0.030426025390625	polya
380	7	2520	0.0015873015873015873	4	630.0	0.002777777777777778	False	0.023385047912597656	polya
381	1	1890	0.0	3	630.0	0.0005291005291005291	False	0.014370918273925781	polya
382	2	1890	0.0	3	630.0	0.0010582010582010583	False	0.016201019287109375	polya
383	7	1260	0.005555555555555556	2	630.0	0.005555555555555556	False	0.03217124938964844	polya
384	0	1260	0.0	2	630.0	0.0	False	0.002552032470703125	polya
385	0	1260	0.0	2	630.0	0.0	False	0.002552032470703125	polya
386	2	1260	0.0015873015873015873	2	630.0	0.0015873015873015873	False	0.01981639862060547	polya
387	0	1260	0.0	2	630.0	0.0	False	0.002552032470703125	polya
388	1	1260	0.0007936507936507937	2	630.0	0.0007936507936507937	False	0.016201019287109375	polya
389	0	1260	0.0	2	630.0	0.0	False	0.002552032470703125	polya
390	0	1260	0.0	2	630.0	0.0	False	0.002552032470703125	polya
391	1	1260	0.0007936507936507937	2	630.0	0.0007936507936507937	False	0.016201019287109375	polya
392	2	1260	0.0015873015873015873	2	630.0	0.0015873015873015873	False	0.01981639862060547	polya
393	0	1260	0.0	2	630.0	0.0	False	0.002552032470703125	polya
394	1	1260	0.0007936507936507937	2	630.0	0.0007936507936507937	False	0.016201019287109375	polya
395	0	1260	0.0	2	630.0	0.0	False	0.002552032470703125	polya
396	1	1260	0.0007936507936507937	2	630.0	0.0007936507936507937	False	0.016201019287109375	polya
397	0	1260	0.0	2	630.0	0.0	False	0.002552032470703125	polya
398	5	1260	0.003968253968253968	2	630.0	0.003968253968253968	False	0.02691936492919922	polya
399	1	1260	0.0007936507936507937	2	630.0	0.0007936507936507937	False	0.016201019287109375	polya
400	2	1260	0.0015873015873015873	2	630.0	0.0015873015873015873	False	0.01981639862060547	polya
401	0	1260	0.0	2	630.0	0.0	False	0.002552032470703125	polya
402	2	1260	0.0015873015873015873	2	630.0	0.0015873015873015873	False	0.01981639862060547	polya
403	1	1260	0.0007936507936507937	2	630.0	0.0007936507936507937	False	0.016201019287109375	polya
404	14	1260	0.01111111111111111	2	630.0	0.011111111111111112	False	0.044261932373046875	polya
405	3	1260	0.002380952380952381	2	630.0	0.002380952380952381	False	0.021605491638183594	polya
406	0	1260	0.0	2	630.0	0.0	False	0.002552032470703125	polya
407	2	1260	0.0015873015873015873	2	630.0	0.0015873015873015873	False	0.01981639862060547	polya
408	1	1260	0.0007936507936507937	2	630.0	0.0007936507936507937	False	0.016201019287109375	polya
409	1	1260	0.0007936507936507937	2	630.0	0.0007936507936507937	False	0.016201019287109375	polya
410	5	1260	0.003968253968253968	2	630.0	0.003968253968253968	False	0.02691936492919922	polya
411	3	1260	0.002380952380952381	2	630.0	0.002380952380952381	False	0.021605491638183594	polya
412	0	1260	0.0	2	630.0	0.0	False	0.002552032470703125	polya
413	0	1260	0.0	2	630.0	0.0	False	0.002552032470703125	polya
414	2	1260	0.0015873015873015873	2	630.0	0.0015873015873015873	False	0.01981639862060547	polya
415	4	1260	0.0031746031746031746	2	630.0	0.0031746031746031746	False	0.025156021118164062	polya
416	4	1260	0.0031746031746031746	2	630.0	0.0031746031746031746	False	0.025156021118164062	polya
417	3	1260	0.002380952380952381	2	630.0	0.002380952380952381	False	0.021605491638183594	polya
418	1	1260	0.0007936507936507937	2	630.0	0.0007936507936507937	False	0.016201019287109375	polya
419	1	1260	0.0007936507936507937	2	630.0	0.0007936507936507937	False	0.016201019287109375	polya
420	2	1260	0.0015873015873015873	2	630.0	0.0015873015873015873	False	0.01981639862060547	polya
421	4	1260	0.0031746031746031746	2	630.0	0.0031746031746031746	False	0.025156021118164062	polya
422	0	1260	0.0	2	630.0	0.0	False	0.002552032470703125	polya
423	3	1260	0.002380952380952381	2	630.0	0.002380952380952381	False	0.021605491638183594	polya
424	0	1260	0.0	2	630.0	0.0	False	0.002552032470703125	polya
425	0	1260	0.0	2	630.0	0.0	False	0.002552032470703125	polya
426	1	1260	0.0007936507936507937	2	630.0	0.0007936507936507937	False	0.016201019287109375	polya
427	3	1260	0.002380952380952381	2	630.0	0.002380952380952381	False	0.021605491638183594	polya
428	0	1260	0.0	2	630.0	0.0	False	0.002552032470703125	polya
429	2	1260	0.0015873015873015873	2	630.0	0.0015873015873015873	False	0.01981639862060547	polya
430	1	1260	0.0007936507936507937	2	630.0	0.0007936507936507937	False	0.016201019287109375	polya
431	3	1260	0.002380952380952381	2	630.0	0.002380952380952381	False	0.021605491638183594	polya
432	6	1260	0.004761904761904762	2	630.0	0.004761904761904762	False	0.02867603302001953	polya
433	3	1260	0.002380952380952381	2	630.0	0.002380952380952381	False	0.021605491638183594	polya
434	8	1260	0.006349206349206349	2	630.0	0.006349206349206349	False	0.03391075134277344	polya
435	3	1260	0.002380952380952381	2	630.0	0.002380952380952381	False	0.021605491638183594	polya
436	0	1890	0.0	3	630.0	0.0	False	0.002552032470703125	polya
437	5	1890	0.0031746031746031746	3	630.0	0.0026455026455026454	False	0.023385047912597656	polya
438	4	1890	0.0015873015873015873	3	630.0	0.0021164021164021165	False	0.021605491638183594	polya
439	36	1890	0.015873015873015872	3	630.0	0.01904761904761905	False	0.05958747863769531	polya
440	14	1890	0.004761904761904762	3	630.0	0.007407407407407408	False	0.03564643859863281	polya
441	8	1890	0.0031746031746031746	3	630.0	0.004232804232804233	False	0.02867603302001953	polya
442	70	1890	0.031746031746031744	3	630.0	0.037037037037037035	False	0.08980464935302734	polya
443	18	1890	0.009523809523809525	3	630.0	0.009523809523809525	False	0.040825843811035156	polya
444	11	1890	0.004761904761904762	3	630.0	0.00582010582010582	False	0.03217124938964844	polya
445	6	1890	0.0031746031746031746	3	630.0	0.0031746031746031746	False	0.025156021118164062	polya
446	9	1890	0.004761904761904762	3	630.0	0.004761904761904762	False	0.02867603302001953	polya
447	5	1890	0.0015873015873015873	3	630.0	0.0026455026455026454	False	0.023385047912597656	polya
448	19	1890	0.014285714285714285	3	630.0	0.010052910052910053	False	0.042545318603515625	polya
449	24	1890	0.009523809523809525	3	630.0	0.012698412698412698	False	0.04768562316894531	polya
450	12	1890	0.0031746031746031746	3	630.0	0.006349206349206349	False	0.03391075134277344	polya
451	11	1890	0.007936507936507936	3	630.0	0.00582010582010582	False	0.03217124938964844	polya
452	12	1890	0.007936507936507936	3	630.0	0.006349206349206349	False	0.03391075134277344	polya
453	19	2520	0.007142857142857143	4	630.0	0.00753968253968254	False	0.03564643859863281	polya
454	7	2520	0.0031746031746031746	4	630.0	0.002777777777777778	False	0.023385047912597656	polya
455	3	2520	0.0007936507936507937	4	630.0	0.0011904761904761906	False	0.018014907836914062	polya
456	60	2520	0.024603174603174606	4	630.0	0.023809523809523808	False	0.06802845001220703	polya
457	34	1890	0.01746031746031746	3	630.0	0.01798941798941799	False	0.05789375305175781	polya
458	15	1890	0.007936507936507936	3	630.0	0.007936507936507936	False	0.03737640380859375	polya
459	10	1890	0.004761904761904762	3	630.0	0.005291005291005291	False	0.030426025390625	polya
460	89	1890	0.050793650793650794	3	630.0	0.04708994708994709	False	0.10477161407470703	polya
461	4	1890	0.0015873015873015873	3	630.0	0.0021164021164021165	False	0.021605491638183594	polya
462	6	1890	0.0031746031746031746	3	630.0	0.0031746031746031746	False	0.025156021118164062	polya
463	2	1890	0.0	3	630.0	0.0010582010582010583	False	0.016201019287109375	polya
464	28	1260	0.022222222222222223	2	630.0	0.022222222222222223	False	0.06465721130371094	polya
465	1	1260	0.0007936507936507937	2	630.0	0.0007936507936507937	False	0.016201019287109375	polya
466	57	1260	0.04523809523809524	2	630.0	0.04523809523809524	False	0.10145187377929688	polya
467	5	1260	0.003968253968253968	2	630.0	0.003968253968253968	False	0.02691936492919922	polya
468	1	1260	0.0007936507936507937	2	630.0	0.0007936507936507937	False	0.016201019287109375	polya
469	4	1260	0.0031746031746031746	2	630.0	0.0031746031746031746	False	0.025156021118164062	polya
470	8	1260	0.006349206349206349	2	630.0	0.006349206349206349	False	0.03391075134277344	polya
471	67	1260	0.05317460317460318	2	630.0	0.05317460317460317	False	0.11305618286132812	polya
472	11	1260	0.00873015873015873	2	630.0	0.00873015873015873	False	0.03910350799560547	polya
473	9	1260	0.007142857142857143	2	630.0	0.007142857142857143	False	0.03564643859863281	polya
474	50	1260	0.03968253968253968	2	630.0	0.03968253968253968	False	0.09313774108886719	polya
475	5	1260	0.003968253968253968	2	630.0	0.003968253968253968	False	0.02691936492919922	polya
476	7	1260	0.005555555555555556	2	630.0	0.005555555555555556	False	0.03217124938964844	polya
477	37	1260	0.029365079365079365	2	630.0	0.029365079365079365	False	0.0764303207397461	polya
478	11	1260	0.00873015873015873	2	630.0	0.00873015873015873	False	0.03910350799560547	polya
479	2	1260	0.0015873015873015873	2	630.0	0.0015873015873015873	False	0.01981639862060547	polya
480	27	1260	0.02142857142857143	2	630.0	0.02142857142857143	False	0.06296920776367188	polya
481	16	1260	0.012698412698412698	2	630.0	0.012698412698412698	False	0.04768562316894531	polya
482	13	1260	0.010317460317460319	2	630.0	0.010317460317460317	False	0.042545318603515625	polya
483	5	1260	0.003968253968253968	2	630.0	0.003968253968253968	False	0.02691936492919922	polya
485	29	1260	0.023015873015873017	2	630.0	0.023015873015873017	False	0.0663442611694336	polya
486	14	1260	0.011111111111111112	2	630.0	0.011111111111111112	False	0.044261932373046875	polya
487	3	1260	0.002380952380952381	2	630.0	0.002380952380952381	False	0.021605491638183594	polya
488	5	1260	0.003968253968253968	2	630.0	0.003968253968253968	False	0.02691936492919922	polya
489	36	1260	0.02857142857142857	2	630.0	0.02857142857142857	False	0.0764303207397461	polya
490	0	1260	0.0	2	630.0	0.0	False	0.002552032470703125	polya
491	17	1260	0.013492063492063493	2	630.0	0.013492063492063493	False	0.0493927001953125	polya
492	0	1260	0.0	2	630.0	0.0	False	0.002552032470703125	polya
493	10	1260	0.007936507936507936	2	630.0	0.007936507936507936	False	0.03737640380859375	polya
494	22	1260	0.01746031746031746	2	630.0	0.01746031746031746	False	0.0561981201171875	polya
495	5	1260	0.003968253968253968	2	630.0	0.003968253968253968	False	0.02691936492919922	polya
496	7	1260	0.005555555555555555	2	630.0	0.005555555555555556	False	0.03217124938964844	polya
497	2	1260	0.0015873015873015873	2	630.0	0.0015873015873015873	False	0.01981639862060547	polya
498	2	1260	0.0015873015873015873	2	630.0	0.0015873015873015873	False	0.01981639862060547	polya
499	7	630	0.011111111111111112	1	630.0	0.011111111111111112	False	0.044261932373046875	polya
500	0	630	0.0	1	630.0	0.0	False	0.002552032470703125	polya
501	1	630	0.0015873015873015873	1	630.0	0.0015873015873015873	False	0.01981639862060547	polya
502	2	630	0.0031746031746031746	1	630.0	0.0031746031746031746	False	0.025156021118164062	polya
503	13	630	0.020634920634920634	1	630.0	0.020634920634920634	False	0.06296920776367188	polya
504	55	630	0.0873015873015873	1	630.0	0.0873015873015873	False	0.15914249420166016	polya
505	1	630	0.0015873015873015873	1	630.0	0.0015873015873015873	False	0.01981639862060547	polya
506	0	630	0.0	1	630.0	0.0	False	0.002552032470703125	polya
507	54	630	0.08571428571428572	1	630.0	0.08571428571428572	False	0.15750408172607422	polya
