pos	alt	dep	per_donor_median	n_donors	median_depth	surrogate	fixed_difference	min_detectable_af	chemistry
300	428	14775	0.027160493827160494	19	688.0	0.028967851099830796	False	0.07462215423583984	polya
301	271	14638	0.018272425249169437	19	682.0	0.018513458122694358	False	0.05662727355957031	polya
302	446	14516	0.029717682020802376	19	673.0	0.030724717553044918	False	0.07784271240234375	polya
303	544	14462	0.0358814352574103	19	665.0	0.0376158207716775	False	0.08826255798339844	polya
304	354	13956	0.024804177545691905	19	640.0	0.02536543422184007	False	0.07028388977050781	polya
305	229	13930	0.016574585635359115	19	641.0	0.016439339554917446	False	0.05356884002685547	polya
306	130	13896	0.00967741935483871	19	643.0	0.009355210132412205	False	0.04000377655029297	polya
307	107	13579	0.006738544474393531	19	630.0	0.007879814419323956	False	0.03737640380859375	polya
308	41	13026	0.0025974025974025974	19	602.0	0.0031475510517426685	False	0.026322364807128906	polya
309	447	12629	0.04040404040404041	19	582.0	0.03539472642331143	False	0.08813285827636719	polya
311	775	12011	0.04580152671755725	19	562.0	0.06452418616268421	False	0.13404273986816406	polya
312	242	12263	0.007763975155279503	19	585.0	0.019734159667291855	False	0.062325477600097656	polya
313	32	12487	0.0016769144773616546	19	597.0	0.00256266517177865	False	0.0246734619140625	polya
314	20	12570	0.00117096018735363	19	603.0	0.0015910898965791568	False	0.020700454711914062	polya
315	24	12624	0.0018115942028985507	19	606.0	0.0019011406844106464	False	0.020598411560058594	polya
316	58	11267	0.0035714285714285713	19	542.0	0.005147776692997249	False	0.033313751220703125	polya
317	62	11420	0.00423728813559322	19	555.0	0.005429071803852889	False	0.034522056579589844	polya
318	52	11467	0.004106776180698152	19	561.0	0.004534751896747188	False	0.030218124389648438	polya
319	22	11577	0.0019157088122605363	19	572.0	0.001900319599205321	False	0.021819114685058594	polya
320	19	11642	0.0012070006035003018	19	578.0	0.0016320219893489092	False	0.021593093872070312	polya
321	25	11674	0.002386634844868735	19	580.0	0.002141511050197019	False	0.023462295532226562	polya
322	28	11823	0.0017006802721088435	19	588.0	0.002368265245707519	False	0.023143768310546875	polya
323	34	11943	0.0030075187969924814	19	593.0	0.0028468558988528846	False	0.024839401245117188	polya
324	42	11839	0.003236245954692557	19	578.0	0.003547596925415998	False	0.027411460876464844	polya
325	26	11727	0.0016806722689075631	19	568.0	0.0022171058241664534	False	0.023956298828125	polya
326	46	11636	0.003355704697986577	19	564.0	0.0039532485390168445	False	0.030057907104492188	polya
327	16	11939	0.0009514747859181732	19	573.0	0.0013401457408493173	False	0.019802093505859375	polya
328	18	11865	0.0013020833333333333	19	571.0	0.0015170670037926676	False	0.019870758056640625	polya
329	36	11830	0.002805049088359046	19	569.0	0.003043110735418428	False	0.02588367462158203	polya
330	21	11853	0.0014903129657228018	19	567.0	0.001771703366236396	False	0.02201080322265625	polya
331	32	11767	0.0018656716417910447	19	560.0	0.0027194697034078354	False	0.02429676055908203	polya
332	22	12066	0.0009389671361502347	19	567.0	0.0018233051549809381	False	0.02201080322265625	polya
333	49	11962	0.003616636528028933	19	562.0	0.0040963049657247955	False	0.030164718627929688	polya
334	12	11980	0.0	19	561.0	0.001001669449081803	False	0.018187522888183594	polya
335	35	11999	0.0022727272727272726	19	562.0	0.0029169097424785397	False	0.026205062866210938	polya
336	33	12087	0.002838221381267739	19	566.0	0.002730206006453214	False	0.026020050048828125	polya
337	41	12073	0.0035863717872086074	19	566.0	0.003396007620309782	False	0.027990341186523438	polya
338	28	12227	0.0025348542458808617	19	575.0	0.0022900139036558438	False	0.023665428161621094	polya
339	30	11981	0.002242152466367713	19	566.0	0.002503964610633503	False	0.02404022216796875	polya
340	661	11950	0.0019047619047619048	19	566.0	0.05531380753138075	False	0.1202249526977539	polya
341	42	11837	0.0022675736961451248	19	559.0	0.0035481963335304554	False	0.02834033966064453	polya
342	46	11689	0.004070556309362279	19	550.0	0.0039353238087090426	False	0.028801918029785156	polya
343	31	11760	0.0022271714922048997	19	556.0	0.0026360544217687073	False	0.024471282958984375	polya
344	48	11708	0.0036429872495446266	19	554.0	0.004099760847283909	False	0.03059864044189453	polya
345	15	11763	0.000966183574879227	19	556.0	0.0012751849018107625	False	0.02040576934814453	polya
346	48	11793	0.004345127250155183	19	561.0	0.004070211142203002	False	0.030218124389648438	polya
347	31	11879	0.0018495684340320592	19	566.0	0.0026096472767067934	False	0.02404022216796875	polya
348	19	11720	0.0015873015873015873	19	555.0	0.001621160409556314	False	0.02044200897216797	polya
349	20	11587	0.0	19	548.0	0.0017260723224303098	False	0.022771835327148438	polya
350	30	11339	0.001962066710268149	19	540.0	0.002645735955551636	False	0.025194168090820312	polya
351	34	11291	0.0028530670470756064	19	536.0	0.003011247896554778	False	0.027471542358398438	polya
352	25	11261	0.0019828155981493722	19	533.0	0.0022200515051949204	False	0.02340984344482422	polya
353	25	11240	0.0016722408026755853	19	532.0	0.002224199288256228	False	0.023453712463378906	polya
354	14	11070	0.0	19	523.0	0.0012646793134598012	False	0.01950550079345703	polya
355	18	11228	0.001488095238095238	19	533.0	0.0016031350195938724	False	0.02128314971923828	polya
356	19	11571	0.001445086705202312	19	552.0	0.0016420361247947454	False	0.020552635192871094	polya
357	33	11446	0.0020964360587002098	19	545.0	0.0028831032675170364	False	0.027019500732421875	polya
358	36	11481	0.0032743942370661427	19	548.0	0.003135615364515286	False	0.026871681213378906	polya
359	44	11576	0.0035211267605633804	19	547.0	0.0038009675190048375	False	0.028959274291992188	polya
360	44	11589	0.0035149384885764497	19	551.0	0.0037967037708171543	False	0.02875041961669922	polya
361	32	11596	0.0025906735751295338	19	550.0	0.0027595722662987236	False	0.02473735809326172	polya
362	14	11684	0.0	19	551.0	0.0011982197877439234	False	0.01851654052734375	polya
363	43	11727	0.0036968576709796672	19	559.0	0.003666751939967596	False	0.02834033966064453	polya
364	44	11776	0.003929273084479371	19	563.0	0.003736413043478261	False	0.028139114379882812	polya
365	32	11799	0.002785515320334262	19	561.0	0.0027120942452750233	False	0.02425384521484375	polya
366	24	11781	0.0017094017094017094	19	561.0	0.002037178507766743	False	0.022245407104492188	polya
367	24	11464	0.0019569471624266144	19	543.0	0.00209351011863224	False	0.022980690002441406	polya
368	28	11455	0.0031446540880503146	19	543.0	0.0024443474465299	False	0.025054931640625	polya
369	17	11597	0.00099601593625498	19	549.0	0.0014658963525049581	False	0.02066516876220703	polya
370	10	11563	0.0	19	552.0	0.0008648274669203494	False	0.01848316192626953	polya
371	12	11633	0.0	19	555.0	0.0010315481818963293	False	0.01838397979736328	polya
372	61	11359	0.004347826086956522	19	542.0	0.005370191037943481	False	0.033313751220703125	polya
373	18	11271	0.0010351966873706005	19	535.0	0.0015970188980569604	False	0.021203994750976562	polya
374	31	11120	0.0021929824561403508	19	530.0	0.002787769784172662	False	0.02566814422607422	polya
375	7	11140	0.0	19	532.0	0.0006283662477558348	False	0.017009735107421875	polya
376	31	10818	0.0019455252918287938	19	514.0	0.0028655943797374745	False	0.02646350860595703	polya
377	17	10756	0.0015552099533437014	19	515.0	0.0015805132019338043	False	0.022024154663085938	polya
378	8	10725	0.0	19	512.0	0.0007459207459207459	False	0.01767253875732422	polya
379	31	10702	0.002680965147453083	19	512.0	0.002896654830872734	False	0.026566505432128906	polya
380	29	10726	0.002061855670103093	19	515.0	0.002703710609733358	False	0.0264129638671875	polya
381	19	10263	0.001692047377326565	19	493.0	0.0018513105329825588	False	0.023003578186035156	polya
382	11	9784	0.0	19	470.0	0.0011242845461978742	False	0.021697044372558594	polya
383	35	9331	0.003616636528028933	19	449.0	0.0037509377344336083	False	0.032772064208984375	polya
384	12	9341	0.0	19	449.0	0.0012846590300824323	False	0.02270793914794922	polya
385	24	9309	0.0031847133757961785	19	449.0	0.002578150177247825	False	0.027772903442382812	polya
386	14	9477	0.0	19	462.0	0.0014772607365199958	False	0.024541854858398438	polya
387	7	9448	0.0	19	479.0	0.0007408975444538527	False	0.018886566162109375	polya
388	18	9101	0.0017889087656529517	19	467.0	0.001977804636853093	False	0.02427959442138672	polya
389	8	8940	0.0	19	461.0	0.0008948545861297539	False	0.019620895385742188	polya
390	7	8662	0.0	19	454.0	0.0008081274532440544	False	0.019922256469726562	polya
391	26	8428	0.0036036036036036037	19	438.0	0.003084954912197437	False	0.031036376953125	polya
392	10	8211	0.0	19	426.0	0.001217878455730118	False	0.023929595947265625	polya
393	8	8159	0.0	19	425.0	0.000980512317685991	False	0.021277427673339844	polya
394	13	8256	0.0	19	431.0	0.0015746124031007752	False	0.023653030395507812	polya
395	7	8235	0.0	19	428.0	0.0008500303582270795	False	0.02112865447998047	polya
396	15	8200	0.00186219739292365	19	429.0	0.001829268292682927	False	0.026422500610351562	polya
397	7	8218	0.0	19	424.0	0.0008517887563884157	False	0.02132701873779297	polya
398	23	8208	0.0021413276231263384	19	422.0	0.0028021442495126704	False	0.029541969299316406	polya
399	21	8257	0.0021598272138228943	19	429.0	0.0025432965968269347	False	0.029062271118164062	polya
400	11	8287	0.0	19	430.0	0.0013273802341016048	False	0.02370738983154297	polya
401	3	8318	0.0	19	433.0	0.0003606636210627555	False	0.018198013305664062	polya
402	4	8335	0.0	19	433.0	0.0004799040191961608	False	0.018198013305664062	polya
403	6	8337	0.0	19	433.0	0.0007196833393306944	False	0.020885467529296875	polya
404	30	8376	0.002304147465437788	19	434.0	0.0035816618911174787	False	0.03389930725097656	polya
405	16	8396	0.0014326647564469914	19	433.0	0.0019056693663649356	False	0.02617931365966797	polya
406	10	8428	0.0	19	435.0	0.0011865211200759373	False	0.023436546325683594	polya
407	3	8443	0.0	19	435.0	0.00035532393698922183	False	0.018114089965820312	polya
408	13	8449	0.001430615164520744	19	435.0	0.0015386436264646704	False	0.023436546325683594	polya
409	19	8447	0.0017793594306049821	19	434.0	0.0022493192849532377	False	0.028728485107421875	polya
410	11	8472	0.0	19	435.0	0.0012983947119924457	False	0.023436546325683594	polya
411	17	8444	0.0014347202295552368	19	429.0	0.0020132638559924206	False	0.026422500610351562	polya
412	8	8387	0.0	19	424.0	0.0009538571598903064	False	0.02132701873779297	polya
413	4	8368	0.0	19	422.0	0.0004780114722753346	False	0.018670082092285156	polya
414	16	8389	0.0018214936247723133	19	421.0	0.0019072595064966026	False	0.026922225952148438	polya
415	31	8415	0.003639672429481347	19	423.0	0.00368389780154486	False	0.03477668762207031	polya
416	12	8636	0.0	19	432.0	0.0013895321908290875	False	0.023598670959472656	polya
417	11	8965	0.001713796058269066	19	454.0	0.001226993865030675	False	0.022459030151367188	polya
418	7	9108	0.0	19	461.0	0.0007685551163812034	False	0.019620895385742188	polya
419	13	9127	0.0008453085376162299	19	462.0	0.0014243453489646105	False	0.022070884704589844	polya
420	11	9305	0.001310615989515072	19	469.0	0.0011821601289629233	False	0.021742820739746094	polya
421	21	9401	0.0017152658662092624	19	474.0	0.0022338049143708115	False	0.026312828063964844	polya
422	24	9418	0.0030303030303030303	19	476.0	0.002548311743469951	False	0.026203155517578125	polya
423	8	9436	0.0	19	476.0	0.000847816871555744	False	0.01900482177734375	polya
424	5	9441	0.0	19	476.0	0.0005296049147336088	False	0.01655864715576172	polya
425	8	9447	0.0	19	476.0	0.0008468296813803324	False	0.01900482177734375	polya
426	15	9448	0.0016313213703099511	19	476.0	0.0015876375952582557	False	0.023822784423828125	polya
427	17	9521	0.0017006802721088435	19	479.0	0.0017855267303854637	False	0.02367401123046875	polya
428	11	9572	0.0	19	479.0	0.0011491851232762224	False	0.02129077911376953	polya
429	9	9622	0.0	19	480.0	0.0009353564747453752	False	0.018846511840820312	polya
430	12	9593	0.0	19	477.0	0.0012509121234233296	False	0.021379470825195312	polya
431	17	9599	0.0020964360587002098	19	477.0	0.001771017814355662	False	0.023773193359375	polya
432	58	9580	0.006711409395973154	19	475.0	0.0060542797494780795	False	0.03799247741699219	polya
433	27	9572	0.002127659574468085	19	475.0	0.0028207271207689095	False	0.02862834930419922	polya
434	31	9553	0.0030303030303030303	19	473.0	0.0032450539097665654	False	0.03111553192138672	polya
435	13	9630	0.0	19	473.0	0.0013499480789200416	False	0.021559715270996094	polya
436	13	9787	0.0012391573729863693	19	479.0	0.0013282926330847042	False	0.02129077911376953	polya
437	12	9795	0.0	19	481.0	0.001225114854517611	False	0.02120208740234375	polya
438	10	9787	0.0	19	480.0	0.0010217635639113108	False	0.021246910095214844	polya
439	132	9786	0.013054830287206266	19	479.0	0.0134886572654813	False	0.05588817596435547	polya
440	53	9781	0.0058823529411764705	19	478.0	0.005418668847766077	False	0.03544330596923828	polya
441	27	9895	0.0019011406844106464	19	484.0	0.0027286508337544214	False	0.028098106384277344	polya
442	276	9832	0.028350515463917526	19	475.0	0.02807160292921074	False	0.08338737487792969	polya
443	79	9847	0.007234726688102894	19	475.0	0.008022748045089874	False	0.04262065887451172	polya
444	62	9852	0.0060790273556231	19	476.0	0.006293138449045879	False	0.03791332244873047	polya
445	47	9865	0.00390625	19	476.0	0.00476431829700963	False	0.03559112548828125	polya
446	42	9834	0.004918032786885246	19	476.0	0.004270896888346553	False	0.03326129913330078	polya
447	31	9919	0.002840909090909091	19	480.0	0.0031253150519205564	False	0.02833080291748047	polya
448	83	9974	0.00554016620498615	19	486.0	0.00832163625426108	False	0.04391193389892578	polya
449	170	9988	0.01593625498007968	19	487.0	0.017020424509411294	False	0.061611175537109375	polya
450	90	9985	0.008460236886632826	19	487.0	0.009013520280420632	False	0.04606342315673828	polya
451	52	10005	0.005050505050505051	19	487.0	0.005197401299350325	False	0.034790992736816406	polya
452	70	10014	0.006756756756756757	19	488.0	0.006990213700818854	False	0.03924083709716797	polya
453	64	10026	0.006405124099279423	19	487.0	0.006383403151805306	False	0.039320945739746094	polya
454	62	10029	0.005494505494505495	19	487.0	0.006182071991225446	False	0.039320945739746094	polya
455	23	10019	0.0017761989342806395	19	487.0	0.002295638287254217	False	0.025613784790039062	polya
456	260	10003	0.02535211267605634	19	485.0	0.02599220233929821	False	0.07948780059814453	polya
457	191	9983	0.01864406779661017	19	485.0	0.019132525292998095	False	0.06628799438476562	polya
458	93	9846	0.00887812752219532	19	481.0	0.009445460085313833	False	0.04663562774658203	polya
459	40	9803	0.00487012987012987	19	479.0	0.004080383556054269	False	0.03305339813232422	polya
460	306	9656	0.029498525073746312	19	475.0	0.03169014084507042	False	0.09008121490478516	polya
461	29	9655	0.0024691358024691358	19	475.0	0.003003625064733299	False	0.02862834930419922	polya
462	1002	9645	0.005154639175257732	19	475.0	0.10388802488335926	False	0.19320201873779297	polya
463	26	9577	0.0025188916876574307	19	467.0	0.0027148376318262505	False	0.02911663055419922	polya
464	111	9447	0.01195219123505976	19	460.0	0.011749761829152112	False	0.05347919464111328	polya
465	13	9391	0.0	19	459.0	0.0013843041209668833	False	0.022214889526367188	polya
466	375	9319	0.03826086956521739	19	458.0	0.04024036913831956	False	0.10492515563964844	polya
467	26	9326	0.0030211480362537764	19	457.0	0.0027879047823289728	False	0.029750823974609375	polya
468	34	9315	0.003436426116838488	19	455.0	0.0036500268384326356	False	0.032341957092285156	polya
469	16	9216	0.0	19	448.0	0.001736111111111111	False	0.025305747985839844	polya
470	108	9118	0.01141552511415525	19	441.0	0.011844702785698618	False	0.05330944061279297	polya
471	511	8965	0.058503401360544216	19	432.0	0.05699944227551589	False	0.13304424285888672	polya
472	46	8918	0.003968253968253968	19	428.0	0.0051581071989235255	False	0.03697395324707031	polya
473	56	8870	0.005825242718446602	19	427.0	0.006313416009019166	False	0.04224205017089844	polya
474	333	8747	0.04072398190045249	19	420.0	0.038070195495598494	False	0.10430526733398438	polya
